# dataset: GeoCSV 2.0
# delimiter: |
# global_model: Cascadia_ANT+RF_Delph2018
# global_id: Cascadia_ANT+RF_Delph2018
# global_title: 3D vertical shear-wave velocity model of the Cascadian forearc from the joint inversion of ambient noise dispersion and receiver functions
# global_summary: Cascadia_ANT+RF_Delph2018 was created from the joint inversion of ambient noise Rayleigh waves dispersion measurements (8-50 seconds) and adaptive CCP-derived receiver functions (see Delph et al., 2015, 2017 for details of methodology; Delph et al., 2018 for details of this model).
# global_reference: Delph, Levander, and Niu (2018)
# global_reference_pid: doi:10.1029/2018gl079518
# global_data_revision: r0.1
# global_version: v0.0
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_author_name: Jonathan R. Delph
# global_author_email: jdelph@purdue.edu
# global_author_institution: Purdue University
# global_author_url: https://www.eaps.purdue.edu/delph/
# global_geospatial_lon_min: -124.8
# global_geospatial_lon_max: -120.0
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.2
# global_geospatial_lat_min: 40.0
# global_geospatial_lat_max: 49.0
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 1.0
# global_geospatial_vertical_min: -3.0
# global_geospatial_vertical_max: 80.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_repository_name: EMC
# global_repository_institution: EarthScope
# global_repository_pid: doi:10.17611/dp/cascadiaantrfd2018
# global_keywords: seismic,Rayleigh waves dispersion,shear wave,s wave,Cascadian forearc,ambient noise dispersion,receiver functions
# global_acknowledgment: Model was provided by Jonathan R. Delph of Department of Earth, Environmental and Planetary Sciences, Rice University
# global_history: [2024-01-03] Converted to netCDF via CRESCENT data tools.
# global_comments: CRESCENT CVM tools development project.
# global_grid_mapping_name: latitude_longitude
# global_utm_zone: 10
# global_ellipsoid: WGS84
# longitude_column: longitude
# longitude_variable: longitude
# longitude_standard_name: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# latitude_column: latitude
# latitude_variable: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# depth_column: depth
# depth_variable: depth
# depth_positive: down
# depth_standard_name: depth
# depth_long_name: depth below sea level
# depth_units: km
# easting_column: easting
# easting_variable: easting
# easting_standard_name: easting
# easting_long_name: easting; UTM
# easting_units: m
# northing_column: northing
# northing_variable: northing
# northing_long_name: northing; UTM
# northing_units: m
# northing_standard_name: northing
# vs_column: vs
# vs_variable: vs
# vs_dimensions: 3
# vs_long_name: Shear-wave velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vs_coordinates: easting northing
# vs_grid_mapping: latitude_longitude
longitude|latitude|depth|easting|northing|vs
-122.2|41.0|27|567281.5|4539065.2|3.7323
-122.2|41.0|28|567281.5|4539065.2|3.7732
-122.2|41.0|29|567281.5|4539065.2|3.8165
-122.2|41.0|30|567281.5|4539065.2|3.864
-122.2|41.0|31|567281.5|4539065.2|3.9144
-122.2|41.0|32|567281.5|4539065.2|3.9656
-122.2|41.0|33|567281.5|4539065.2|4.0133
-122.2|41.0|34|567281.5|4539065.2|4.0541
-122.2|41.0|35|567281.5|4539065.2|4.0853
-122.2|41.0|36|567281.5|4539065.2|4.1037
-122.2|41.0|37|567281.5|4539065.2|4.1102
-122.2|41.0|38|567281.5|4539065.2|4.1058
-122.2|41.0|39|567281.5|4539065.2|4.0934
-122.2|41.0|40|567281.5|4539065.2|4.0769
-122.2|41.0|41|567281.5|4539065.2|4.0608
-122.2|41.0|42|567281.5|4539065.2|4.0492
-122.2|41.0|43|567281.5|4539065.2|4.0444
-122.2|41.0|44|567281.5|4539065.2|4.0467
-122.2|41.0|45|567281.5|4539065.2|4.0553
-122.2|41.0|46|567281.5|4539065.2|4.0673
-122.2|41.0|47|567281.5|4539065.2|4.079
-122.2|41.0|48|567281.5|4539065.2|4.0864
-122.2|41.0|49|567281.5|4539065.2|4.0912
-122.2|41.0|50|567281.5|4539065.2|4.0924
-122.2|41.0|51|567281.5|4539065.2|4.089
-122.2|41.0|52|567281.5|4539065.2|4.0841
-122.2|41.0|53|567281.5|4539065.2|4.0795
-122.2|41.0|54|567281.5|4539065.2|4.0754
-122.2|41.0|55|567281.5|4539065.2|4.073
-122.2|41.0|56|567281.5|4539065.2|4.0713
-122.2|41.0|57|567281.5|4539065.2|4.0706
-122.2|41.0|58|567281.5|4539065.2|4.0707
-122.2|41.0|59|567281.5|4539065.2|4.0678
-122.2|41.0|60|567281.5|4539065.2|4.0613
-122.2|41.0|61|567281.5|4539065.2|4.0521
-122.2|41.0|62|567281.5|4539065.2|4.0394
-122.2|41.0|63|567281.5|4539065.2|4.0251
-122.2|41.0|64|567281.5|4539065.2|4.0144
-122.2|41.0|65|567281.5|4539065.2|4.0096
-122.2|41.0|66|567281.5|4539065.2|4.0129
-122.2|41.0|67|567281.5|4539065.2|4.029
-122.2|41.0|68|567281.5|4539065.2|4.0622
-122.2|41.0|69|567281.5|4539065.2|4.111
-122.2|41.0|70|567281.5|4539065.2|4.1722
-122.2|41.0|71|567281.5|4539065.2|4.2405
-122.2|41.0|72|567281.5|4539065.2|4.3115
-122.2|41.0|73|567281.5|4539065.2|4.3792
-122.2|41.0|74|567281.5|4539065.2|4.4379
-122.2|41.0|75|567281.5|4539065.2|4.4847
-122.2|41.0|76|567281.5|4539065.2|4.5178
-122.2|41.0|77|567281.5|4539065.2|4.5363
-122.2|41.0|78|567281.5|4539065.2|4.5409
-122.2|41.0|79|567281.5|4539065.2|4.5363
-122.2|41.0|80|567281.5|4539065.2|4.5273
-122.2|41.2|-1|567077.7|4561267.8|2.8135
-122.2|41.2|0|567077.7|4561267.8|2.8818
-122.2|41.2|1|567077.7|4561267.8|3.1263
-122.2|41.2|2|567077.7|4561267.8|3.3117
-122.2|41.2|3|567077.7|4561267.8|3.4487
-122.2|41.2|4|567077.7|4561267.8|3.6024
-122.2|41.2|5|567077.7|4561267.8|3.756
-122.2|41.2|6|567077.7|4561267.8|3.8487
-122.2|41.2|7|567077.7|4561267.8|3.8561
-122.2|41.2|8|567077.7|4561267.8|3.8348
-122.2|41.2|9|567077.7|4561267.8|3.8542
-122.2|41.2|10|567077.7|4561267.8|3.8795
-122.2|41.2|11|567077.7|4561267.8|3.8496
-122.2|41.2|12|567077.7|4561267.8|3.7784
-122.2|41.2|13|567077.7|4561267.8|3.6907
-122.2|41.2|14|567077.7|4561267.8|3.5981
-122.2|41.2|15|567077.7|4561267.8|3.5196
-122.2|41.2|16|567077.7|4561267.8|3.4845
-122.2|41.2|17|567077.7|4561267.8|3.4382
-122.2|41.2|18|567077.7|4561267.8|3.4072
-122.2|41.2|19|567077.7|4561267.8|3.4477
-122.2|41.2|20|567077.7|4561267.8|3.5046
-122.2|41.2|21|567077.7|4561267.8|3.5159
-122.2|41.2|22|567077.7|4561267.8|3.5144
-122.2|41.2|23|567077.7|4561267.8|3.539
-122.2|41.2|24|567077.7|4561267.8|3.5747
-122.2|41.2|25|567077.7|4561267.8|3.6108
-122.2|41.2|26|567077.7|4561267.8|3.6441
-122.2|41.2|27|567077.7|4561267.8|3.672
-122.2|41.2|28|567077.7|4561267.8|3.6961
-122.2|41.2|29|567077.7|4561267.8|3.7209
-122.2|41.2|30|567077.7|4561267.8|3.7499
-122.2|41.2|31|567077.7|4561267.8|3.787
-122.2|41.2|32|567077.7|4561267.8|3.8342
-122.2|41.2|33|567077.7|4561267.8|3.8927
-122.2|41.2|34|567077.7|4561267.8|3.9618
-122.2|41.2|35|567077.7|4561267.8|4.04
-122.2|41.2|36|567077.7|4561267.8|4.1251
-122.2|41.2|37|567077.7|4561267.8|4.2133
-122.2|41.2|38|567077.7|4561267.8|4.2998
-122.2|41.2|39|567077.7|4561267.8|4.3802
-122.2|41.2|40|567077.7|4561267.8|4.4494
-122.2|41.2|41|567077.7|4561267.8|4.5027
-122.2|41.2|42|567077.7|4561267.8|4.5376
-122.2|41.2|43|567077.7|4561267.8|4.5518
-122.2|41.2|44|567077.7|4561267.8|4.5468
-122.2|41.2|45|567077.7|4561267.8|4.5233
-122.2|41.2|46|567077.7|4561267.8|4.4856
-122.2|41.2|47|567077.7|4561267.8|4.4374
-122.2|41.2|48|567077.7|4561267.8|4.3842
-122.2|41.2|49|567077.7|4561267.8|4.3273
-122.2|41.2|50|567077.7|4561267.8|4.2772
-122.2|41.2|51|567077.7|4561267.8|4.2421
-122.2|41.2|52|567077.7|4561267.8|4.22
-122.2|41.2|53|567077.7|4561267.8|4.2067
-122.2|41.2|54|567077.7|4561267.8|4.2022
-122.2|41.2|55|567077.7|4561267.8|4.2025
-122.2|41.2|56|567077.7|4561267.8|4.2037
-122.2|41.2|57|567077.7|4561267.8|4.2016
-122.2|41.2|58|567077.7|4561267.8|4.1929
-122.2|41.2|59|567077.7|4561267.8|4.1749
-122.2|41.2|60|567077.7|4561267.8|4.1495
-122.2|41.2|61|567077.7|4561267.8|4.1187
-122.2|41.2|62|567077.7|4561267.8|4.0819
-122.2|41.2|63|567077.7|4561267.8|4.0408
-122.2|41.2|64|567077.7|4561267.8|3.9979
-122.2|41.2|65|567077.7|4561267.8|3.9582
-122.2|41.2|66|567077.7|4561267.8|3.9333
-122.2|41.2|67|567077.7|4561267.8|3.925
-122.2|41.2|68|567077.7|4561267.8|3.9299
-122.2|41.2|69|567077.7|4561267.8|3.9521
-122.2|41.2|70|567077.7|4561267.8|3.9936
-122.2|41.2|71|567077.7|4561267.8|4.0566
-122.2|41.2|72|567077.7|4561267.8|4.1366
-122.2|41.2|73|567077.7|4561267.8|4.2241
-122.2|41.2|74|567077.7|4561267.8|4.3091
-122.2|41.2|75|567077.7|4561267.8|4.3827
-122.2|41.2|76|567077.7|4561267.8|4.4403
-122.2|41.2|77|567077.7|4561267.8|4.4792
-122.2|41.2|78|567077.7|4561267.8|4.501
-122.2|41.2|79|567077.7|4561267.8|4.5078
-122.2|41.2|80|567077.7|4561267.8|4.502
-122.2|41.4|-3|566873.1|4583471.2|2.5781
-122.2|41.4|-2|566873.1|4583471.2|2.6843
-122.2|41.4|-1|566873.1|4583471.2|2.9467
-122.2|41.4|0|566873.1|4583471.2|3.1361
-122.2|41.4|1|566873.1|4583471.2|3.2947
-122.2|41.4|2|566873.1|4583471.2|3.4496
-122.2|41.4|3|566873.1|4583471.2|3.5987
-122.2|41.4|4|566873.1|4583471.2|3.6735
-122.2|41.4|5|566873.1|4583471.2|3.6577
-122.2|41.4|6|566873.1|4583471.2|3.6561
-122.2|41.4|7|566873.1|4583471.2|3.7085
-122.2|41.4|8|566873.1|4583471.2|3.7042
-122.2|41.4|9|566873.1|4583471.2|3.6408
-122.2|41.4|10|566873.1|4583471.2|3.5588
-122.2|41.4|11|566873.1|4583471.2|3.5117
-122.2|41.4|12|566873.1|4583471.2|3.5079
-122.2|41.4|13|566873.1|4583471.2|3.497
-122.2|41.4|14|566873.1|4583471.2|3.4465
-122.2|41.4|15|566873.1|4583471.2|3.4009
-122.2|41.4|16|566873.1|4583471.2|3.4195
-122.2|41.4|17|566873.1|4583471.2|3.4715
-122.2|41.4|18|566873.1|4583471.2|3.508
-122.2|41.4|19|566873.1|4583471.2|3.5396
-122.2|41.4|20|566873.1|4583471.2|3.5863
-122.2|41.4|21|566873.1|4583471.2|3.6351
-122.2|41.4|22|566873.1|4583471.2|3.6803
-122.2|41.4|23|566873.1|4583471.2|3.7194
-122.2|41.4|24|566873.1|4583471.2|3.751
-122.2|41.4|25|566873.1|4583471.2|3.775
-122.2|41.4|26|566873.1|4583471.2|3.7945
-122.2|41.4|27|566873.1|4583471.2|3.8132
-122.2|41.4|28|566873.1|4583471.2|3.8341
-122.2|41.4|29|566873.1|4583471.2|3.8594
-122.2|41.4|30|566873.1|4583471.2|3.8912
-122.2|41.4|31|566873.1|4583471.2|3.9318
-122.2|41.4|32|566873.1|4583471.2|3.983
-122.2|41.4|33|566873.1|4583471.2|4.0456
-122.2|41.4|34|566873.1|4583471.2|4.1181
-122.2|41.4|35|566873.1|4583471.2|4.1958
-122.2|41.4|36|566873.1|4583471.2|4.2737
-122.2|41.4|37|566873.1|4583471.2|4.346
-122.2|41.4|38|566873.1|4583471.2|4.4054
-122.2|41.4|39|566873.1|4583471.2|4.4451
-122.2|41.4|40|566873.1|4583471.2|4.46
-122.2|41.4|41|566873.1|4583471.2|4.4488
-122.2|41.4|42|566873.1|4583471.2|4.412
-122.2|41.4|43|566873.1|4583471.2|4.3544
-122.2|41.4|44|566873.1|4583471.2|4.2828
-122.2|41.4|45|566873.1|4583471.2|4.206
-122.2|41.4|46|566873.1|4583471.2|4.1322
-122.2|41.4|47|566873.1|4583471.2|4.0782
-122.2|41.4|48|566873.1|4583471.2|4.0542
-122.2|41.4|49|566873.1|4583471.2|4.059
-122.2|41.4|50|566873.1|4583471.2|4.0877
-122.2|41.4|51|566873.1|4583471.2|4.1332
-122.2|41.4|52|566873.1|4583471.2|4.1877
-122.2|41.4|53|566873.1|4583471.2|4.2399
-122.2|41.4|54|566873.1|4583471.2|4.2822
-122.2|41.4|55|566873.1|4583471.2|4.3063
-122.2|41.4|56|566873.1|4583471.2|4.3111
-122.2|41.4|57|566873.1|4583471.2|4.2972
-122.2|41.4|58|566873.1|4583471.2|4.2678
-122.2|41.4|59|566873.1|4583471.2|4.2238
-122.2|41.4|60|566873.1|4583471.2|4.1707
-122.2|41.4|61|566873.1|4583471.2|4.1145
-122.2|41.4|62|566873.1|4583471.2|4.0625
-122.2|41.4|63|566873.1|4583471.2|4.0264
-122.2|41.4|64|566873.1|4583471.2|4.0043
-122.2|41.4|65|566873.1|4583471.2|3.9908
-122.2|41.4|66|566873.1|4583471.2|3.9881
-122.2|41.4|67|566873.1|4583471.2|4.0
-122.2|41.4|68|566873.1|4583471.2|4.0284
-122.2|41.4|69|566873.1|4583471.2|4.0703
-122.2|41.4|70|566873.1|4583471.2|4.122
-122.2|41.4|71|566873.1|4583471.2|4.1751
-122.2|41.4|72|566873.1|4583471.2|4.2237
-122.2|41.4|73|566873.1|4583471.2|4.2637
-122.2|41.4|74|566873.1|4583471.2|4.2942
-122.2|41.4|75|566873.1|4583471.2|4.3167
-122.2|41.4|76|566873.1|4583471.2|4.3319
-122.2|41.4|77|566873.1|4583471.2|4.3402
-122.2|41.4|78|566873.1|4583471.2|4.3405
-122.2|41.4|79|566873.1|4583471.2|4.3366
-122.2|41.4|80|566873.1|4583471.2|4.3357
-122.2|41.6|-2|566667.7|4605675.3|2.5673
-122.2|41.6|-1|566667.7|4605675.3|2.6369
-122.2|41.6|0|566667.7|4605675.3|2.7969
-122.2|41.6|1|566667.7|4605675.3|2.9507
-122.2|41.6|2|566667.7|4605675.3|3.0882
-122.2|41.6|3|566667.7|4605675.3|3.2023
-122.2|41.6|4|566667.7|4605675.3|3.3185
-122.2|41.6|5|566667.7|4605675.3|3.3692
-122.2|41.6|6|566667.7|4605675.3|3.3678
-122.2|41.6|7|566667.7|4605675.3|3.4284
-122.2|41.6|8|566667.7|4605675.3|3.4874
-122.2|41.6|9|566667.7|4605675.3|3.4874
-122.2|41.6|10|566667.7|4605675.3|3.4684
-122.2|41.6|11|566667.7|4605675.3|3.4682
-122.2|41.6|12|566667.7|4605675.3|3.4958
-122.2|41.6|13|566667.7|4605675.3|3.4964
-122.2|41.6|14|566667.7|4605675.3|3.4503
-122.2|41.6|15|566667.7|4605675.3|3.3958
-122.2|41.6|16|566667.7|4605675.3|3.3728
-122.2|41.6|17|566667.7|4605675.3|3.3717
-122.2|41.6|18|566667.7|4605675.3|3.3744
-122.2|41.6|19|566667.7|4605675.3|3.3885
-122.2|41.6|20|566667.7|4605675.3|3.4187
-122.2|41.6|21|566667.7|4605675.3|3.4537
-122.2|41.6|22|566667.7|4605675.3|3.488
-122.2|41.6|23|566667.7|4605675.3|3.5203
-122.2|41.6|24|566667.7|4605675.3|3.5474
-122.2|41.6|25|566667.7|4605675.3|3.569
-122.2|41.6|26|566667.7|4605675.3|3.5853
-122.2|41.6|27|566667.7|4605675.3|3.5982
-122.2|41.6|28|566667.7|4605675.3|3.6126
-122.2|41.6|29|566667.7|4605675.3|3.6335
-122.2|41.6|30|566667.7|4605675.3|3.6643
-122.2|41.6|31|566667.7|4605675.3|3.7087
-122.2|41.6|32|566667.7|4605675.3|3.7675
-122.2|41.6|33|566667.7|4605675.3|3.8381
-122.2|41.6|34|566667.7|4605675.3|3.9147
-122.2|41.6|35|566667.7|4605675.3|3.9917
-122.2|41.6|36|566667.7|4605675.3|4.0619
-122.2|41.6|37|566667.7|4605675.3|4.1216
-122.2|41.6|38|566667.7|4605675.3|4.1652
-122.2|41.6|39|566667.7|4605675.3|4.1898
-122.2|41.6|40|566667.7|4605675.3|4.1956
-122.2|41.6|41|566667.7|4605675.3|4.1843
-122.2|41.6|42|566667.7|4605675.3|4.1607
-122.2|41.6|43|566667.7|4605675.3|4.1303
-122.2|41.6|44|566667.7|4605675.3|4.0987
-122.2|41.6|45|566667.7|4605675.3|4.0734
-122.2|41.6|46|566667.7|4605675.3|4.0658
-122.2|41.6|47|566667.7|4605675.3|4.0785
-122.2|41.6|48|566667.7|4605675.3|4.11
-122.2|41.6|49|566667.7|4605675.3|4.156
-122.2|41.6|50|566667.7|4605675.3|4.2096
-122.2|41.6|51|566667.7|4605675.3|4.2639
-122.2|41.6|52|566667.7|4605675.3|4.3117
-122.2|41.6|53|566667.7|4605675.3|4.3458
-122.2|41.6|54|566667.7|4605675.3|4.3634
-122.2|41.6|55|566667.7|4605675.3|4.3644
-122.2|41.6|56|566667.7|4605675.3|4.3511
-122.2|41.6|57|566667.7|4605675.3|4.3242
-122.2|41.6|58|566667.7|4605675.3|4.2858
-122.2|41.6|59|566667.7|4605675.3|4.2425
-122.2|41.6|60|566667.7|4605675.3|4.1991
-122.2|41.6|61|566667.7|4605675.3|4.1621
-122.2|41.6|62|566667.7|4605675.3|4.1352
-122.2|41.6|63|566667.7|4605675.3|4.114
-122.2|41.6|64|566667.7|4605675.3|4.0967
-122.2|41.6|65|566667.7|4605675.3|4.0853
-122.2|41.6|66|566667.7|4605675.3|4.0808
-122.2|41.6|67|566667.7|4605675.3|4.0832
-122.2|41.6|68|566667.7|4605675.3|4.09
-122.2|41.6|69|566667.7|4605675.3|4.1
-122.2|41.6|70|566667.7|4605675.3|4.1109
-122.2|41.6|71|566667.7|4605675.3|4.1195
-122.2|41.6|72|566667.7|4605675.3|4.1258
-122.2|41.6|73|566667.7|4605675.3|4.1306
-122.2|41.6|74|566667.7|4605675.3|4.1343
-122.2|41.6|75|566667.7|4605675.3|4.1367
-122.2|41.6|76|566667.7|4605675.3|4.1355
-122.2|41.6|77|566667.7|4605675.3|4.1327
-122.2|41.6|78|566667.7|4605675.3|4.1331
-122.2|41.6|79|566667.7|4605675.3|4.1407
-122.2|41.6|80|566667.7|4605675.3|4.1532
-122.2|41.8|-2|566461.4|4627880.1|2.6623
-122.2|41.8|-1|566461.4|4627880.1|2.7082
-122.2|41.8|0|566461.4|4627880.1|2.8122
-122.2|41.8|1|566461.4|4627880.1|2.941
-122.2|41.8|2|566461.4|4627880.1|3.0533
-122.2|41.8|3|566461.4|4627880.1|3.1722
-122.2|41.8|4|566461.4|4627880.1|3.2608
-122.2|41.8|5|566461.4|4627880.1|3.2567
-122.2|41.8|6|566461.4|4627880.1|3.2778
-122.2|41.8|7|566461.4|4627880.1|3.3893
-122.2|41.8|8|566461.4|4627880.1|3.4532
-122.2|41.8|9|566461.4|4627880.1|3.4403
-122.2|41.8|10|566461.4|4627880.1|3.4454
-122.2|41.8|11|566461.4|4627880.1|3.5086
-122.2|41.8|12|566461.4|4627880.1|3.5794
-122.2|41.8|13|566461.4|4627880.1|3.6091
-122.2|41.8|14|566461.4|4627880.1|3.5966
-122.2|41.8|15|566461.4|4627880.1|3.5728
-122.2|41.8|16|566461.4|4627880.1|3.5557
-122.2|41.8|17|566461.4|4627880.1|3.5408
-122.2|41.8|18|566461.4|4627880.1|3.5373
-122.2|41.8|19|566461.4|4627880.1|3.5424
-122.2|41.8|20|566461.4|4627880.1|3.5466
-122.2|41.8|21|566461.4|4627880.1|3.5475
-122.2|41.8|22|566461.4|4627880.1|3.5436
-122.2|41.8|23|566461.4|4627880.1|3.5365
-122.2|41.8|24|566461.4|4627880.1|3.5239
-122.2|41.8|25|566461.4|4627880.1|3.5062
-122.2|41.8|26|566461.4|4627880.1|3.4876
-122.2|41.8|27|566461.4|4627880.1|3.4747
-122.2|41.8|28|566461.4|4627880.1|3.4744
-122.2|41.8|29|566461.4|4627880.1|3.4944
-122.2|41.8|30|566461.4|4627880.1|3.5391
-122.2|41.8|31|566461.4|4627880.1|3.6081
-122.2|41.8|32|566461.4|4627880.1|3.6947
-122.2|41.8|33|566461.4|4627880.1|3.789
-122.2|41.8|34|566461.4|4627880.1|3.8785
-122.2|41.8|35|566461.4|4627880.1|3.9528
-122.2|41.8|36|566461.4|4627880.1|4.0045
-122.2|41.8|37|566461.4|4627880.1|4.0311
-122.2|41.8|38|566461.4|4627880.1|4.0348
-122.2|41.8|39|566461.4|4627880.1|4.0199
-122.2|41.8|40|566461.4|4627880.1|3.9954
-122.2|41.8|41|566461.4|4627880.1|3.9704
-122.2|41.8|42|566461.4|4627880.1|3.9542
-122.2|41.8|43|566461.4|4627880.1|3.9524
-122.2|41.8|44|566461.4|4627880.1|3.9678
-122.2|41.8|45|566461.4|4627880.1|4.0002
-122.2|41.8|46|566461.4|4627880.1|4.0491
-122.2|41.8|47|566461.4|4627880.1|4.1104
-122.2|41.8|48|566461.4|4627880.1|4.1767
-122.2|41.8|49|566461.4|4627880.1|4.2418
-122.2|41.8|50|566461.4|4627880.1|4.3026
-122.2|41.8|51|566461.4|4627880.1|4.3558
-122.2|41.8|52|566461.4|4627880.1|4.3979
-122.2|41.8|53|566461.4|4627880.1|4.4272
-122.2|41.8|54|566461.4|4627880.1|4.4456
-122.2|41.8|55|566461.4|4627880.1|4.4562
-122.2|41.8|56|566461.4|4627880.1|4.4592
-122.2|41.8|57|566461.4|4627880.1|4.4539
-122.2|41.8|58|566461.4|4627880.1|4.4413
-122.2|41.8|59|566461.4|4627880.1|4.4252
-122.2|41.8|60|566461.4|4627880.1|4.4062
-122.2|41.8|61|566461.4|4627880.1|4.3884
-122.2|41.8|62|566461.4|4627880.1|4.3737
-122.2|41.8|63|566461.4|4627880.1|4.3598
-122.2|41.8|64|566461.4|4627880.1|4.3452
-122.2|41.8|65|566461.4|4627880.1|4.3296
-122.2|41.8|66|566461.4|4627880.1|4.3121
-122.2|41.8|67|566461.4|4627880.1|4.2926
-122.2|41.8|68|566461.4|4627880.1|4.2708
-122.2|41.8|69|566461.4|4627880.1|4.2459
-122.2|41.8|70|566461.4|4627880.1|4.219
-122.2|41.8|71|566461.4|4627880.1|4.1921
-122.2|41.8|72|566461.4|4627880.1|4.1661
-122.2|41.8|73|566461.4|4627880.1|4.1455
-122.2|41.8|74|566461.4|4627880.1|4.1317
-122.2|41.8|75|566461.4|4627880.1|4.121
-122.2|41.8|76|566461.4|4627880.1|4.1121
-122.2|41.8|77|566461.4|4627880.1|4.1068
-122.2|41.8|78|566461.4|4627880.1|4.1081
-122.2|41.8|79|566461.4|4627880.1|4.1147
-122.2|41.8|80|566461.4|4627880.1|4.1235
-122.2|42.0|-1|566254.3|4650085.7|1.9513
-122.2|42.0|0|566254.3|4650085.7|2.1948
-122.2|42.0|1|566254.3|4650085.7|2.5911
-122.2|42.0|2|566254.3|4650085.7|2.9058
-122.2|42.0|3|566254.3|4650085.7|3.1952
-122.2|42.0|4|566254.3|4650085.7|3.5065
-122.2|42.0|5|566254.3|4650085.7|3.6692
-122.2|42.0|6|566254.3|4650085.7|3.6704
-122.2|42.0|7|566254.3|4650085.7|3.6825
-122.2|42.0|8|566254.3|4650085.7|3.7583
-122.2|42.0|9|566254.3|4650085.7|3.828
-122.2|42.0|10|566254.3|4650085.7|3.8186
-122.2|42.0|11|566254.3|4650085.7|3.7685
-122.2|42.0|12|566254.3|4650085.7|3.6985
-122.2|42.0|13|566254.3|4650085.7|3.6298
-122.2|42.0|14|566254.3|4650085.7|3.5926
-122.2|42.0|15|566254.3|4650085.7|3.582
-122.2|42.0|16|566254.3|4650085.7|3.579
-122.2|42.0|17|566254.3|4650085.7|3.5775
-122.2|42.0|18|566254.3|4650085.7|3.5738
-122.2|42.0|19|566254.3|4650085.7|3.596
-122.2|42.0|20|566254.3|4650085.7|3.6439
-122.2|42.0|21|566254.3|4650085.7|3.6956
-122.2|42.0|22|566254.3|4650085.7|3.7497
-122.2|42.0|23|566254.3|4650085.7|3.7853
-122.2|42.0|24|566254.3|4650085.7|3.7953
-122.2|42.0|25|566254.3|4650085.7|3.7805
-122.2|42.0|26|566254.3|4650085.7|3.7473
-122.2|42.0|27|566254.3|4650085.7|3.7049
-122.2|42.0|28|566254.3|4650085.7|3.6659
-122.2|42.0|29|566254.3|4650085.7|3.6394
-122.2|42.0|30|566254.3|4650085.7|3.6337
-122.2|42.0|31|566254.3|4650085.7|3.6557
-122.2|42.0|32|566254.3|4650085.7|3.7074
-122.2|42.0|33|566254.3|4650085.7|3.7859
-122.2|42.0|34|566254.3|4650085.7|3.8823
-122.2|42.0|35|566254.3|4650085.7|3.9858
-122.2|42.0|36|566254.3|4650085.7|4.0853
-122.2|42.0|37|566254.3|4650085.7|4.171
-122.2|42.0|38|566254.3|4650085.7|4.24
-122.2|42.0|39|566254.3|4650085.7|4.2903
-122.2|42.0|40|566254.3|4650085.7|4.3228
-122.2|42.0|41|566254.3|4650085.7|4.3424
-122.2|42.0|42|566254.3|4650085.7|4.3559
-122.2|42.0|43|566254.3|4650085.7|4.3674
-122.2|42.0|44|566254.3|4650085.7|4.3789
-122.2|42.0|45|566254.3|4650085.7|4.3897
-122.2|42.0|46|566254.3|4650085.7|4.399
-122.2|42.0|47|566254.3|4650085.7|4.396
-122.2|42.0|48|566254.3|4650085.7|4.3818
-122.2|42.0|49|566254.3|4650085.7|4.3593
-122.2|42.0|50|566254.3|4650085.7|4.3285
-122.2|42.0|51|566254.3|4650085.7|4.2894
-122.2|42.0|52|566254.3|4650085.7|4.2434
-122.2|42.0|53|566254.3|4650085.7|4.1983
-122.2|42.0|54|566254.3|4650085.7|4.1611
-122.2|42.0|55|566254.3|4650085.7|4.1343
-122.2|42.0|56|566254.3|4650085.7|4.1186
-122.2|42.0|57|566254.3|4650085.7|4.1148
-122.2|42.0|58|566254.3|4650085.7|4.1209
-122.2|42.0|59|566254.3|4650085.7|4.1335
-122.2|42.0|60|566254.3|4650085.7|4.1496
-122.2|42.0|61|566254.3|4650085.7|4.1652
-122.2|42.0|62|566254.3|4650085.7|4.1753
-122.2|42.0|63|566254.3|4650085.7|4.1761
-122.2|42.0|64|566254.3|4650085.7|4.1826
-122.2|42.0|65|566254.3|4650085.7|4.1995
-122.2|42.0|66|566254.3|4650085.7|4.2061
-122.2|42.0|67|566254.3|4650085.7|4.1967
-122.2|42.0|68|566254.3|4650085.7|4.1735
-122.2|42.0|69|566254.3|4650085.7|4.1392
-122.2|42.0|70|566254.3|4650085.7|4.1003
-122.2|42.0|71|566254.3|4650085.7|4.0622
-122.2|42.0|72|566254.3|4650085.7|4.0234
-122.2|42.0|73|566254.3|4650085.7|3.9828
-122.2|42.0|74|566254.3|4650085.7|3.9458
-122.2|42.0|75|566254.3|4650085.7|3.9198
-122.2|42.0|76|566254.3|4650085.7|3.9096
-122.2|42.0|77|566254.3|4650085.7|3.9105
-122.2|42.0|78|566254.3|4650085.7|3.9162
-122.2|42.0|79|566254.3|4650085.7|3.9248
-122.2|42.0|80|566254.3|4650085.7|3.937
-122.2|42.2|-2|566046.4|4672292.1|2.0247
